episode,starting_total_steps,starting_epsilon,is_win,avg_loss,reward,win,steps,composition_size
736,0,0.1794594594594595,True,0.5736140811541042,143.39000000000004,True,61,"(0, 0)"
737,0,0.17834459459459462,True,0.5172774790797705,143.19000000000005,True,81,"(0, 0)"
738,0,0.17722972972972983,True,0.5144595099521465,143.39000000000004,True,61,"(0, 0)"
739,0,0.17611486486486483,True,0.4974630728633289,-24.82999999999997,True,83,"(0, 0)"
740,0,0.17499999999999993,True,0.505581772720982,59.37999999999998,True,62,"(0, 0)"
741,0,0.17388513513513515,True,0.5454631618330957,143.39000000000004,True,61,"(0, 0)"
742,0,0.17277027027027025,True,0.4883843182784612,143.39000000000004,True,61,"(0, 0)"
743,0,0.17165540540540547,True,0.5051126790339829,143.39000000000004,True,61,"(0, 0)"
744,0,0.17054054054054057,True,0.5219369502738118,59.380000000000024,True,62,"(0, 0)"
745,0,0.16942567567567568,True,0.5031013823129603,143.39000000000004,True,61,"(0, 0)"
746,0,0.1683108108108109,True,0.44146909399165046,143.19,True,81,"(0, 0)"
747,0,0.1671959459459459,True,0.5572471400020552,143.39000000000004,True,61,"(0, 0)"
748,0,0.1660810810810811,True,0.5396718816072853,143.19000000000005,True,81,"(0, 0)"
749,0,0.1649662162162162,True,0.5169561975253899,143.39000000000004,True,61,"(0, 0)"
750,0,0.16385135135135132,True,0.45789752163804104,59.379999999999995,True,62,"(0, 0)"
751,0,0.16273648648648653,True,0.45274160948933145,143.39000000000004,True,61,"(0, 0)"
752,0,0.16162162162162164,True,0.49735643209949615,59.38000000000004,True,62,"(0, 0)"
753,0,0.16050675675675674,True,0.5253091801843438,143.39000000000004,True,61,"(0, 0)"
754,0,0.15939189189189196,True,0.4716632102356582,143.39000000000004,True,61,"(0, 0)"
755,0,0.15827702702702695,True,0.5309633868822797,143.39000000000004,True,61,"(0, 0)"
756,0,0.15716216216216217,True,0.4432026149063814,143.39000000000004,True,61,"(0, 0)"
757,0,0.15604729729729727,True,0.48716729278526,59.379999999999995,True,62,"(0, 0)"
758,0,0.15493243243243238,True,0.4681272300906846,143.39000000000004,True,61,"(0, 0)"
759,0,0.1538175675675676,True,0.5277018854852582,143.39000000000004,True,61,"(0, 0)"
760,0,0.1527027027027027,True,0.5251289277841322,143.39000000000004,True,61,"(0, 0)"
761,0,0.1515878378378379,True,0.4900961804293817,59.38000000000004,True,62,"(0, 0)"
762,0,0.15047297297297302,True,0.4780931746196232,143.19000000000005,True,81,"(0, 0)"
763,0,0.149358108108108,True,0.44650937859428885,143.19000000000005,True,81,"(0, 0)"
764,0,0.14824324324324323,True,0.4551976335144812,59.37999999999998,True,62,"(0, 0)"
765,0,0.14712837837837833,True,0.5802578986546055,143.39000000000004,True,61,"(0, 0)"
766,0,0.14601351351351355,True,0.5126491284578062,143.39000000000004,True,61,"(0, 0)"
767,0,0.14489864864864865,True,0.4869995723921256,143.39000000000004,True,61,"(0, 0)"
768,0,0.14378378378378376,True,0.49291343289259515,143.39000000000004,True,61,"(0, 0)"
769,0,0.14266891891891897,True,0.5285005780150656,143.39000000000004,True,61,"(0, 0)"
770,0,0.14155405405405408,True,0.465511066027947,59.37999999999998,True,62,"(0, 0)"
771,0,0.14043918918918918,True,0.5537827731583451,143.39000000000004,True,61,"(0, 0)"
772,0,0.1393243243243243,True,0.5335483389494361,143.39000000000004,True,61,"(0, 0)"
773,0,0.1382094594594594,True,0.40133708600931967,143.39000000000004,True,61,"(0, 0)"
774,0,0.1370945945945946,True,0.4555873214648884,143.39000000000004,True,61,"(0, 0)"
775,0,0.13597972972972971,True,0.5263069667166373,143.39000000000004,True,61,"(0, 0)"
776,0,0.13486486486486493,True,0.4637617359212676,143.39000000000004,True,61,"(0, 0)"
777,0,0.13375000000000004,True,0.516685881209178,143.39000000000004,True,61,"(0, 0)"
778,0,0.13263513513513514,True,0.48094854035937207,59.179999999999986,True,82,"(0, 0)"
779,0,0.13152027027027036,True,0.47114210575819016,59.38,True,62,"(0, 0)"
780,0,0.13040540540540535,True,0.47717003599263547,59.18000000000001,True,82,"(0, 0)"
781,0,0.12929054054054057,True,0.4541240634366137,143.39000000000004,True,61,"(0, 0)"
782,0,0.12817567567567567,True,0.4326846112237602,143.39000000000004,True,61,"(0, 0)"
783,0,0.12706081081081078,True,0.4944424740664783,143.39000000000004,True,61,"(0, 0)"
784,0,0.125945945945946,True,0.5085123355393527,143.39000000000004,True,61,"(0, 0)"
785,0,0.1248310810810811,True,0.5037733895673615,143.39000000000004,True,61,"(0, 0)"
786,0,0.12371621621621631,True,0.5531831437514888,143.19000000000003,True,81,"(0, 0)"
787,0,0.12260135135135142,True,0.5080746140972269,143.39000000000004,True,61,"(0, 0)"
788,0,0.12148648648648641,True,0.55573821047114,143.19000000000005,True,81,"(0, 0)"
789,0,0.12037162162162163,True,0.44909157716959225,143.39000000000004,True,61,"(0, 0)"
790,0,0.11925675675675673,True,0.4999801020031093,143.39000000000004,True,61,"(0, 0)"
791,0,0.11814189189189195,True,0.4898114474337609,143.39000000000004,True,61,"(0, 0)"
792,0,0.11702702702702705,True,0.42801638199361386,143.19000000000005,True,81,"(0, 0)"
793,0,0.11591216216216216,True,0.45978243248882117,143.19,True,81,"(0, 0)"
794,0,0.11479729729729737,True,0.4983332800816317,143.39000000000004,True,61,"(0, 0)"
795,0,0.11368243243243248,True,0.40668810339223954,59.37999999999998,True,62,"(0, 0)"
796,0,0.11256756756756758,True,0.5023487609673719,143.39000000000004,True,61,"(0, 0)"
797,0,0.11145270270270269,True,0.4586741001976113,59.38,True,62,"(0, 0)"
798,0,0.1103378378378378,True,0.4661316507892897,143.39000000000004,True,61,"(0, 0)"
799,0,0.10922297297297301,True,0.48140908678572986,59.380000000000024,True,62,"(0, 0)"
800,0,0.10810810810810811,True,0.4193261734774855,143.39000000000004,True,61,"(0, 0)"
801,0,0.10699324324324333,True,0.49310560115292423,143.39000000000004,True,61,"(0, 0)"
802,0,0.10587837837837843,True,0.48161415821399356,143.39000000000004,True,61,"(0, 0)"
803,0,0.10476351351351354,True,0.4748964725581349,143.39000000000004,True,61,"(0, 0)"
804,0,0.10364864864864864,True,0.44684123385270114,143.39000000000004,True,61,"(0, 0)"
805,0,0.10253378378378375,True,0.4801054692399673,143.39000000000004,True,61,"(0, 0)"
806,0,0.10141891891891885,True,0.5060006148929967,143.39000000000004,True,61,"(0, 0)"
807,0,0.10030405405405407,True,0.4082084130190435,143.39000000000004,True,61,"(0, 0)"
808,0,0.09918918918918918,True,0.3721494012603872,143.39000000000004,True,61,"(0, 0)"
809,0,0.09807432432432439,True,0.5351368173895801,143.39000000000004,True,61,"(0, 0)"
810,0,0.0969594594594595,True,0.4780443193158135,-108.63999999999977,True,64,"(0, 0)"
811,0,0.0958445945945946,True,0.4621886096849858,-24.829999999999913,True,83,"(0, 0)"
812,0,0.0947297297297297,True,0.42201704287060327,59.379999999999995,True,62,"(0, 0)"
813,0,0.09361486486486481,True,0.49324939413476854,59.37999999999998,True,62,"(0, 0)"
814,0,0.09250000000000003,True,0.4292129374674109,143.39000000000004,True,61,"(0, 0)"
815,0,0.09138513513513513,True,0.45855936343919057,143.39000000000004,True,61,"(0, 0)"
816,0,0.09027027027027024,True,0.4450003496417201,143.19000000000003,True,81,"(0, 0)"
817,0,0.08915540540540545,True,0.45060685536534084,143.39000000000004,True,61,"(0, 0)"
818,0,0.08804054054054056,True,0.49981328567898853,59.17999999999995,True,82,"(0, 0)"
819,0,0.08692567567567577,True,0.4826313837626834,143.19,True,81,"(0, 0)"
820,0,0.08581081081081077,True,0.42878610549158735,143.39000000000004,True,61,"(0, 0)"
821,0,0.08469594594594587,True,0.47508618262626473,59.379999999999995,True,62,"(0, 0)"
822,0,0.08358108108108109,True,0.42817487425090356,143.19000000000003,True,81,"(0, 0)"
823,0,0.08246621621621619,True,0.46637880854064323,143.39000000000004,True,61,"(0, 0)"
824,0,0.08135135135135141,True,0.42519531786808223,143.39000000000004,True,61,"(0, 0)"
825,0,0.08023648648648651,True,0.4389425815067819,143.39000000000004,True,61,"(0, 0)"
826,0,0.07912162162162162,True,0.47773717917868347,143.39000000000004,True,61,"(0, 0)"
827,0,0.07800675675675683,True,0.4822000674903393,59.379999999999995,True,62,"(0, 0)"
828,0,0.07689189189189183,True,0.4630073641778016,143.39000000000004,True,61,"(0, 0)"
829,0,0.07577702702702704,True,0.4512517324602995,143.39000000000004,True,61,"(0, 0)"
830,0,0.07466216216216215,True,0.3847575889686581,143.39000000000004,True,61,"(0, 0)"
831,0,0.07354729729729725,True,0.43914196724224774,143.39000000000004,True,61,"(0, 0)"
832,0,0.07243243243243247,True,0.5185677381079705,143.39000000000004,True,61,"(0, 0)"
833,0,0.07131756756756757,True,0.47745340955672694,143.39000000000004,True,61,"(0, 0)"
834,0,0.07020270270270279,True,0.44492994875497655,143.19,True,81,"(0, 0)"
835,0,0.0690878378378379,True,0.49255339883756444,143.39000000000004,True,61,"(0, 0)"
836,0,0.06797297297297289,True,0.4789391464904928,143.39000000000004,True,61,"(0, 0)"
837,0,0.0668581081081081,True,0.5375775716832427,143.39000000000004,True,61,"(0, 0)"
838,0,0.06574324324324321,True,0.4772750090380184,143.39000000000004,True,61,"(0, 0)"
839,0,0.06462837837837843,True,0.4949884355129277,143.39000000000004,True,61,"(0, 0)"
840,0,0.06351351351351353,True,0.39932370625558444,143.39000000000004,True,61,"(0, 0)"
841,0,0.062398648648648636,True,0.4359346342074578,143.39000000000004,True,61,"(0, 0)"
842,0,0.06128378378378385,True,0.44296864481113946,143.19,True,81,"(0, 0)"
843,0,0.06016891891891896,True,0.4306235885949897,143.39000000000004,True,61,"(0, 0)"
844,0,0.05905405405405406,True,0.4400816356580033,143.39000000000004,True,61,"(0, 0)"
845,0,0.057939189189189166,True,0.44451054362732856,143.39000000000004,True,61,"(0, 0)"
846,0,0.05682432432432427,True,0.46693154192361674,143.39000000000004,True,61,"(0, 0)"
847,0,0.05570945945945949,True,0.47686864014287467,143.39000000000004,True,61,"(0, 0)"
848,0,0.05459459459459459,True,0.5055561953636466,143.39000000000004,True,61,"(0, 0)"
849,0,0.05347972972972981,True,0.4451132302981664,143.39000000000004,True,61,"(0, 0)"
850,0,0.05236486486486491,True,0.4361491541637749,143.39000000000004,True,61,"(0, 0)"
851,0,0.05125000000000002,True,0.45237681123076895,143.39000000000004,True,61,"(0, 0)"
852,0,0.05013513513513512,True,0.5454228495965239,143.39000000000004,True,61,"(0, 0)"
853,0,0.04902027027027023,True,0.46062792245237555,143.39000000000004,True,61,"(0, 0)"
854,0,0.04790540540540544,True,0.47227021318967227,143.39000000000004,True,61,"(0, 0)"
855,0,0.04679054054054055,True,0.48755317715714214,143.39000000000004,True,61,"(0, 0)"
856,0,0.04567567567567565,True,0.5048258090697106,143.39000000000004,True,61,"(0, 0)"
857,0,0.04456081081081087,True,0.4958205511182791,143.39000000000004,True,61,"(0, 0)"
858,0,0.043445945945945974,True,0.48757141620897854,143.39000000000004,True,61,"(0, 0)"
859,0,0.04233108108108119,True,0.3787448737831389,143.39000000000004,True,61,"(0, 0)"
860,0,0.041216216216216184,True,0.4446309176197306,143.39000000000004,True,61,"(0, 0)"
861,0,0.04010135135135129,True,0.3693185445287677,143.39000000000004,True,61,"(0, 0)"
862,0,0.038986486486486505,True,0.44873235133461287,143.39000000000004,True,61,"(0, 0)"
863,0,0.03787162162162161,True,0.393324503644568,143.39000000000004,True,61,"(0, 0)"
864,0,0.036756756756756714,False,0.4477651349058555,22.75999999999998,False,124,"(0, 0)"
865,0,0.03564189189189193,True,0.45323082153517447,143.39000000000004,True,61,"(0, 0)"
866,0,0.034527027027027035,True,0.3977224509857717,143.39000000000004,True,61,"(0, 0)"
867,0,0.03341216216216225,True,0.38715828686464027,143.39000000000004,True,61,"(0, 0)"
868,0,0.032297297297297245,True,0.39231884534486006,143.39000000000004,True,61,"(0, 0)"
869,0,0.03118243243243235,True,0.4683411505740182,143.19,True,81,"(0, 0)"
870,0,0.030067567567567566,True,0.4232831228463376,143.39000000000004,True,61,"(0, 0)"
871,0,0.02895270270270267,True,0.4979763965381951,143.39000000000004,True,61,"(0, 0)"
872,0,0.027837837837837887,True,0.44495067495058793,143.39000000000004,True,61,"(0, 0)"
873,0,0.02672297297297299,True,0.4339881642391124,59.38,True,62,"(0, 0)"
874,0,0.025608108108108096,True,0.4570231310656813,143.39000000000004,True,61,"(0, 0)"
875,0,0.024493243243243312,True,0.4084346288219705,143.39000000000004,True,61,"(0, 0)"
876,0,0.023378378378378306,True,0.48646535467906077,143.39000000000004,True,61,"(0, 0)"
877,0,0.022263513513513522,True,0.43453943674437334,143.39000000000004,True,61,"(0, 0)"
878,0,0.021148648648648627,True,0.4904603673542132,143.39000000000004,True,61,"(0, 0)"
879,0,0.020033783783783732,True,0.4197120295196283,143.39000000000004,True,61,"(0, 0)"
880,0,0.018918918918918948,True,0.4086007503334616,143.39000000000004,True,61,"(0, 0)"
881,0,0.017804054054054053,True,0.4282278656104549,143.39000000000004,True,61,"(0, 0)"
882,0,0.01668918918918927,True,0.4288478428955938,143.39000000000004,True,61,"(0, 0)"
883,0,0.015574324324324373,True,0.5348566112520753,143.39000000000004,True,61,"(0, 0)"
884,0,0.014459459459459367,True,0.4450254333377988,143.19000000000003,True,81,"(0, 0)"
885,0,0.013344594594594583,True,0.460213933888151,143.39000000000004,True,61,"(0, 0)"
886,0,0.012229729729729688,True,0.4312346802383173,143.39000000000004,True,61,"(0, 0)"
887,0,0.011114864864864904,True,0.4678801699373566,143.39000000000004,True,61,"(0, 0)"
888,0,0.010000000000000009,True,0.4765683037580037,143.39000000000004,True,61,"(0, 0)"
889,0,0.01,True,0.461780957984509,143.39000000000004,True,61,"(0, 0)"
890,0,0.01,True,0.46925564633957184,143.39000000000004,True,61,"(0, 0)"
891,0,0.01,True,0.5115732415655597,143.39000000000004,True,61,"(0, 0)"
892,0,0.01,True,0.4367763344656493,143.39000000000004,True,61,"(0, 0)"
893,0,0.01,True,0.4332768005914375,143.39000000000004,True,61,"(0, 0)"
894,0,0.01,True,0.46912697672111087,143.39000000000004,True,61,"(0, 0)"
895,0,0.01,True,0.3846782817367892,143.39000000000004,True,61,"(0, 0)"
896,0,0.01,True,0.4075656948137845,143.39000000000004,True,61,"(0, 0)"
897,0,0.01,True,0.4532528297334421,143.39000000000004,True,61,"(0, 0)"
898,0,0.01,True,0.3954484862443365,143.39000000000004,True,61,"(0, 0)"
899,0,0.01,True,0.4524803597357918,143.39000000000004,True,61,"(0, 0)"
900,0,0.01,True,0.42245287961158595,143.39000000000004,True,61,"(0, 0)"
901,0,0.01,True,0.4288363459474239,143.39000000000004,True,61,"(0, 0)"
902,0,0.01,True,0.435829074549504,143.39000000000004,True,61,"(0, 0)"
903,0,0.01,True,0.4001102797442772,143.39000000000004,True,61,"(0, 0)"
904,0,0.01,True,0.4031002501667034,143.39000000000004,True,61,"(0, 0)"
905,0,0.01,True,0.3757367247685057,143.39000000000004,True,61,"(0, 0)"
906,0,0.01,True,0.44773336268600916,59.37999999999998,True,62,"(0, 0)"
907,0,0.01,True,0.401086726393856,143.39000000000004,True,61,"(0, 0)"
908,0,0.01,True,0.39410557976511656,143.39000000000004,True,61,"(0, 0)"
909,0,0.01,True,0.375861359363208,143.39000000000004,True,61,"(0, 0)"
910,0,0.01,True,0.5146637543058786,143.39000000000004,True,61,"(0, 0)"
911,0,0.01,True,0.3751450677967218,143.39000000000004,True,61,"(0, 0)"
912,0,0.01,True,0.3930912825477416,143.39000000000004,True,61,"(0, 0)"
913,0,0.01,True,0.3980959017196151,143.39000000000004,True,61,"(0, 0)"
914,0,0.01,True,0.3987989749637295,143.39000000000004,True,61,"(0, 0)"
915,0,0.01,True,0.3749275303094602,143.39000000000004,True,61,"(0, 0)"
916,0,0.01,True,0.43016187507720266,143.39000000000004,True,61,"(0, 0)"
917,0,0.01,True,0.38562746611652804,143.39000000000004,True,61,"(0, 0)"
918,0,0.01,True,0.40931190429713393,143.39000000000004,True,61,"(0, 0)"
919,0,0.01,True,0.42943728286162264,143.39000000000004,True,61,"(0, 0)"
920,0,0.01,True,0.3715512262138187,143.39000000000004,True,61,"(0, 0)"
921,0,0.01,True,0.41988839659719696,59.380000000000024,True,62,"(0, 0)"
922,0,0.01,True,0.41487060105580775,143.39000000000004,True,61,"(0, 0)"
923,0,0.01,True,0.44010459094262516,143.39000000000004,True,61,"(0, 0)"
924,0,0.01,True,0.4060871786605872,143.39000000000004,True,61,"(0, 0)"
925,0,0.01,True,0.35408601361006253,143.39000000000004,True,61,"(0, 0)"
926,0,0.01,True,0.42505504398560917,143.39000000000004,True,61,"(0, 0)"
927,0,0.01,True,0.36067158348675143,143.39000000000004,True,61,"(0, 0)"
928,0,0.01,True,0.42151971439235525,143.39000000000004,True,61,"(0, 0)"
929,0,0.01,True,0.31965580736821303,143.39000000000004,True,61,"(0, 0)"
930,0,0.01,True,0.4151981915728968,143.39000000000004,True,61,"(0, 0)"
931,0,0.01,True,0.4615487059059202,143.39000000000004,True,61,"(0, 0)"
932,0,0.01,True,0.4660517527553879,143.39000000000004,True,61,"(0, 0)"
933,0,0.01,True,0.4502460635417411,59.380000000000024,True,62,"(0, 0)"
934,0,0.01,True,0.4954120643192627,143.39000000000004,True,61,"(0, 0)"
935,0,0.01,True,0.43880590327755836,143.39000000000004,True,61,"(0, 0)"
936,0,0.01,True,0.3203971094650323,143.39000000000004,True,61,"(0, 0)"
937,0,0.01,True,0.4105375735012845,143.39000000000004,True,61,"(0, 0)"
938,0,0.01,True,0.38154153534989865,143.39000000000004,True,61,"(0, 0)"
939,0,0.01,True,0.397913770933376,143.39000000000004,True,61,"(0, 0)"
940,0,0.01,True,0.4220954576873633,143.39000000000004,True,61,"(0, 0)"
941,0,0.01,True,0.41645639102722776,143.39000000000004,True,61,"(0, 0)"
942,0,0.01,True,0.43888218906998144,143.39000000000004,True,61,"(0, 0)"
943,0,0.01,True,0.43190539893923235,143.39000000000004,True,61,"(0, 0)"
944,0,0.01,True,0.39177690638748347,143.39000000000004,True,61,"(0, 0)"
945,0,0.01,True,0.381715540209266,143.39000000000004,True,61,"(0, 0)"
946,0,0.01,True,0.43517727181162746,143.39000000000004,True,61,"(0, 0)"
947,0,0.01,True,0.42493326278006444,143.39000000000004,True,61,"(0, 0)"
948,0,0.01,True,0.338962317009258,143.39000000000004,True,61,"(0, 0)"
949,0,0.01,True,0.4159369790110231,143.19000000000005,True,81,"(0, 0)"
950,0,0.01,True,0.39076210047689175,59.379999999999995,True,62,"(0, 0)"
951,0,0.01,True,0.45396121585222543,143.39000000000004,True,61,"(0, 0)"
952,0,0.01,True,0.33911648774366887,143.39000000000004,True,61,"(0, 0)"
953,0,0.01,True,0.3079650590623744,143.39000000000004,True,61,"(0, 0)"
954,0,0.01,True,0.37383215469079184,143.39000000000004,True,61,"(0, 0)"
955,0,0.01,True,0.35041995688540034,143.39000000000004,True,61,"(0, 0)"
956,0,0.01,True,0.3606367261057384,143.39000000000004,True,61,"(0, 0)"
957,0,0.01,True,0.40279832549515315,143.39000000000004,True,61,"(0, 0)"
958,0,0.01,True,0.37256319800269655,143.39000000000004,True,61,"(0, 0)"
959,0,0.01,True,0.38496983369629156,143.39000000000004,True,61,"(0, 0)"
960,0,0.01,True,0.4326954380471687,143.39000000000004,True,61,"(0, 0)"
961,0,0.01,True,0.3448317279336882,143.39000000000004,True,61,"(0, 0)"
962,0,0.01,True,0.3569420006614728,143.39000000000004,True,61,"(0, 0)"
963,0,0.01,True,0.38805624354081075,143.39000000000004,True,61,"(0, 0)"
964,0,0.01,True,0.4141699501969775,143.39000000000004,True,61,"(0, 0)"
965,0,0.01,True,0.3935857237102922,143.39000000000004,True,61,"(0, 0)"
966,0,0.01,True,0.4245056815628634,143.39000000000004,True,61,"(0, 0)"
967,0,0.01,True,0.41957801363629393,143.39000000000004,True,61,"(0, 0)"
968,0,0.01,True,0.4015889507947398,143.39000000000004,True,61,"(0, 0)"
969,0,0.01,True,0.4935188885152218,143.39000000000004,True,61,"(0, 0)"
970,0,0.01,True,0.42547236236392477,143.39000000000004,True,61,"(0, 0)"
971,0,0.01,True,0.35180871394752966,143.39000000000004,True,61,"(0, 0)"
972,0,0.01,True,0.3644494814492884,143.39000000000004,True,61,"(0, 0)"
973,0,0.01,True,0.40666829552654116,143.39000000000004,True,61,"(0, 0)"
974,0,0.01,True,0.3891491533913573,143.39000000000004,True,61,"(0, 0)"
975,0,0.01,True,0.4008693626211559,143.39000000000004,True,61,"(0, 0)"
976,0,0.01,True,0.43382651435180763,143.39000000000004,True,61,"(0, 0)"
977,0,0.01,True,0.39560069867455566,143.39000000000004,True,61,"(0, 0)"
978,0,0.01,True,0.3709491478492979,143.39000000000004,True,61,"(0, 0)"
979,0,0.01,True,0.3624068186847401,143.39000000000004,True,61,"(0, 0)"
980,0,0.01,True,0.33593436618350814,143.39000000000004,True,61,"(0, 0)"
981,0,0.01,True,0.3722034715971009,143.39000000000004,True,61,"(0, 0)"
982,0,0.01,True,0.4155205750196684,143.39000000000004,True,61,"(0, 0)"
983,0,0.01,True,0.3596072697889854,143.39000000000004,True,61,"(0, 0)"
984,0,0.01,True,0.4031105935573578,143.39000000000004,True,61,"(0, 0)"
985,0,0.01,True,0.32171809273298646,143.39000000000004,True,61,"(0, 0)"
986,0,0.01,True,0.41167679680206004,143.39000000000004,True,61,"(0, 0)"
987,0,0.01,True,0.34893629961316625,59.379999999999995,True,62,"(0, 0)"
988,0,0.01,True,0.34454278985313214,143.39000000000004,True,61,"(0, 0)"
989,0,0.01,True,0.35877920444444067,143.39000000000004,True,61,"(0, 0)"
990,0,0.01,True,0.45019176692442325,143.39000000000004,True,61,"(0, 0)"
991,0,0.01,True,0.3371048629070159,143.39000000000004,True,61,"(0, 0)"
992,0,0.01,True,0.40384525476874394,143.19000000000005,True,81,"(0, 0)"
993,0,0.01,True,0.38328760453179234,143.39000000000004,True,61,"(0, 0)"
994,0,0.01,True,0.35965552956598706,143.39000000000004,True,61,"(0, 0)"
995,0,0.01,True,0.2750696003681324,143.39000000000004,True,61,"(0, 0)"
996,0,0.01,True,0.31277515481180346,143.39000000000004,True,61,"(0, 0)"
997,0,0.01,True,0.3680863836322163,143.39000000000004,True,61,"(0, 0)"
998,0,0.01,True,0.3918243213633045,143.39000000000004,True,61,"(0, 0)"
999,0,0.01,True,0.37693235386529417,143.39000000000004,True,61,"(0, 0)"
